ID,Curah_Hujan_mm,Suhu_C,Kelembaban_%,NDVI,Umur_Tanaman_Tahun,Luas_Lahan_ha,Pupuk_kg_per_ha,Hasil_Panen_ton_per_ha
1,1860,31.59,90.12,0.677,22,31.45,328.26,9.14
2,2294,31.09,78.73,0.741,23,28.4,327.24,7.97
3,2130,26.09,66.46,0.761,14,31.78,365.2,11.19
4,2095,24.12,70.49,0.603,21,27.1,319.35,9.12
5,2638,31.47,70.85,0.626,16,32.12,451.7,11.63
6,3169,28.01,73.91,0.608,19,23.04,370.23,13.36
7,1466,28.32,74.94,0.653,23,11.7,318.79,8.05
8,2238,29.47,87.99,0.318,5,6.89,431.91,10.34
9,1330,28.93,72.23,0.537,9,4.35,342.46,5.15
10,2482,31.55,76.39,0.664,19,13.9,216.46,9.73
11,3135,31.55,81.87,0.659,14,3.26,182.84,11.22
12,3919,30.94,73.22,0.776,11,28.79,160.93,10.21
13,1130,29.09,89.28,0.693,17,14.91,459.78,9.97
14,2685,30.41,80.56,0.895,20,41.4,384.05,13.37
15,1769,29.42,70.29,0.47,23,4.64,474.95,10.5
16,3391,28.59,84.99,0.515,15,12.09,341.32,11.59
17,2515,25.03,78.47,0.53,23,36.78,289.36,9.44
18,3853,30.49,78.71,0.579,10,30.34,123.89,9.6
19,3433,30.57,76.84,0.802,16,4.16,368.66,11.61
20,2215,29.01,77.4,0.441,10,43.98,332.88,8.03
21,1955,30.56,86.79,0.766,16,43.99,496.08,11.92
22,3324,29.21,63.6,0.543,9,17.19,195.66,8.93
23,2184,25.65,71.7,0.661,14,17.68,312.29,9.36
24,1459,26.19,62.64,0.68,13,49.46,360.38,8.11
25,1021,25.72,86.36,0.524,24,31.68,357.84,9.67
26,3300,27.02,69.53,0.608,24,27.03,324.52,12
27,1747,24.31,91.41,0.548,13,42.07,410.77,9.37
28,3904,28.95,78.43,0.341,24,14.98,181.99,12.94
29,1474,26.69,88.03,0.562,15,22.03,390.25,10.06
30,2082,29.25,94.26,0.358,20,14.12,347.89,9.24
31,3558,27.08,89.39,0.543,4,39.67,458.43,11.71
32,3047,29.45,90.34,0.656,23,29.09,438.88,11.98
33,3747,26.72,74.28,0.648,17,33.28,226.06,13.95
34,1975,26.09,79.31,0.698,22,13.36,210.49,9.89
35,2806,27.97,68.89,0.357,20,11.79,492.66,12.67
36,1189,29.54,66.86,0.691,17,24.93,310.91,9.39
37,3734,26.79,77.69,0.487,21,37.14,462.57,14.27
38,1562,31.49,80.83,0.539,14,26.74,165.55,7
39,2899,24.31,71.87,0.815,15,2.6,357.13,11.1
40,2267,27.34,79.93,0.305,24,43.56,423.94,11.69
41,3879,31.74,91.06,0.653,13,4.17,478.96,14.28
42,2528,28.38,79.49,0.659,7,47.84,234.94,7.99
43,1646,27.39,85.23,0.538,3,2.23,389.99,8.82
44,3068,28.55,88.19,0.442,5,35.03,315.53,10.7
45,3888,28.61,94.61,0.441,24,5.03,124.25,12.64
46,3214,29.85,81.11,0.83,21,45.62,376,12.93
47,2297,25.02,88.24,0.565,9,23.76,376.04,8.48
48,3435,26,93.69,0.499,14,7.74,472.24,14.85
49,1600,28.64,93.05,0.569,17,17.7,298.92,7.88
50,3363,30.94,64.94,0.702,7,9.08,192.1,9.92
51,3061,28.49,74.22,0.387,17,9.36,117.83,9.8
52,1241,25.91,71.34,0.57,10,47.46,266.26,6.68
53,3041,29.44,63.04,0.653,12,22.82,220.77,10.66
54,3824,29.92,82.16,0.869,18,39.65,404.44,14.9
55,3612,25.91,85.76,0.452,10,32.34,241.71,10.54
56,3945,27.02,89.68,0.516,3,34.14,479.63,14.82
57,2363,28.27,64.3,0.528,14,7.45,484.92,10.96
58,3139,27.97,90.68,0.663,7,12.48,348.36,11.13
59,2390,27.12,82.5,0.514,5,39.55,471.46,9.82
60,2478,26.38,84.64,0.62,3,48.57,404.34,8.85
61,3556,24.8,91.87,0.769,6,13.87,318.74,12.17
62,1775,24.43,81.87,0.723,10,14.31,172.12,9.58
63,1034,31.67,71.76,0.568,5,24.17,283.44,5.14
64,3253,30.78,88.88,0.819,12,49.21,324.35,12.44
65,2955,26.84,72.71,0.635,4,14.18,445.58,10.7
66,2585,31.65,61.2,0.624,13,20.94,292.53,9.51
67,2021,29.41,89.07,0.321,12,44.68,459.07,11.68
68,3613,27.86,72.08,0.892,23,1.14,369.74,12.59
69,2129,27.94,87.08,0.374,16,2.95,154.8,6.25
70,2500,24.67,72.7,0.439,9,30.6,497.99,10.85
71,1702,24.73,90.14,0.331,4,45.46,310.89,7.58
72,3449,28.82,67.68,0.684,11,12.7,256.74,11.33
73,3777,28.43,94.11,0.435,18,24.01,363.65,13.55
74,2579,25.7,87.29,0.408,15,23.07,143.56,8.22
75,1161,31.57,64,0.353,11,24.18,354.62,7.75
76,1201,30.25,79.8,0.362,22,31.5,299.29,4.75
77,2981,24.91,94.49,0.651,6,24.02,262.67,8.61
78,1995,31.45,76.49,0.713,24,22.93,481.21,11.29
79,3317,31.79,66.37,0.538,12,24.24,309.02,11.71
80,1815,31.97,76.97,0.588,24,29.95,187.65,9.49
81,1455,24.45,77.94,0.712,14,27.31,283.59,6.44
82,2275,29.9,85.96,0.31,19,42.85,467.75,12.64
83,2016,28.37,84.46,0.494,16,3.43,170.44,7.11
84,3343,29.65,74.09,0.884,16,41.83,185.58,10.37
85,3767,31.75,67.63,0.648,4,42.35,105.21,9.7
86,1337,29.5,82.58,0.453,23,14.96,105.68,5.98
87,1878,30.7,74.76,0.613,22,23.68,431.76,11.56
88,2076,30.93,64.63,0.506,13,22.49,392.85,9.08
89,1791,30.71,91.52,0.619,18,11.71,242.02,7.59
90,3264,27.41,84.19,0.375,21,20.44,379.32,13.63
91,1763,25.78,83.91,0.38,8,3.18,258.08,6.22
92,3235,27.17,88.79,0.386,21,14.61,481.16,13.78
93,1379,31.14,78.54,0.864,7,41.02,486.82,6.94
94,1492,25.17,88.53,0.74,6,14.94,257.12,8.2
95,2180,28.11,77.43,0.397,17,41.09,441.69,11.88
96,3062,25.87,62.35,0.413,6,27.05,409.24,13.67
97,1064,28.65,74.18,0.738,22,44.11,224,8.24
98,3568,30.91,77.41,0.394,12,29.16,192.82,9.19
99,2367,31.04,85.21,0.441,24,2.45,283.29,10.7
100,2152,25.89,63.73,0.878,5,34.1,412.54,8.34
101,3027,31.26,64.9,0.453,7,3.2,484.07,13.24
102,3695,28.74,69.23,0.697,8,23.08,405.43,11.45
103,2495,26.8,69.33,0.887,23,46.54,442.08,10.95
104,2162,29.67,85.63,0.525,24,9.09,341.23,8.71
105,2522,27.85,68.78,0.311,10,20.1,434.16,10.05
106,3640,27.02,82.16,0.446,9,36.76,413.77,11.8
107,1391,29.64,77.3,0.799,23,44.23,250.79,6.65
108,2698,25.99,80.07,0.819,12,33.88,320.8,12.1
109,1418,26.64,89.33,0.761,8,13.65,421.9,8.7
110,3336,27.48,74.15,0.368,16,34.06,118.42,10.03
111,1378,26.03,86.98,0.777,6,15.54,423.23,9.47
112,2796,27.24,74.77,0.851,15,36.2,171.16,9.45
113,3278,28.57,72.39,0.66,22,47.75,305.87,11.37
114,3088,29.93,93.55,0.865,19,36.35,423.31,10.94
115,3182,30.14,66.45,0.796,9,43.28,201.53,8.77
116,1200,30.58,63.16,0.7,6,1.1,198.32,6.71
117,2863,29.95,86.98,0.646,16,36.16,261.11,8.91
118,1779,29.45,62.39,0.509,5,41.65,457.86,9.17
119,3977,25.9,89.3,0.396,7,2.99,100.18,10.78
120,1502,27.2,75.3,0.663,18,43.71,460.55,9.99
121,3454,27.82,92.04,0.491,22,13.58,161.52,11.36
122,2751,24.66,85.25,0.82,6,33.6,496.03,11.96
123,1804,28.23,81.36,0.896,4,40.22,481.94,9.64
124,3146,27.49,93.23,0.751,20,33.47,297.87,13.23
125,3731,30.42,73.88,0.354,21,5.52,305.09,11.63
126,2895,31.82,93.39,0.473,21,30.22,292.62,11.1
127,3773,28.45,64.73,0.365,19,27.93,354.18,11.33
128,2570,26.58,76.93,0.69,16,45.12,136.29,6.3
129,1960,24.35,69.45,0.759,21,20.81,113.05,7.27
130,3660,31.4,78.89,0.855,24,16.73,123.08,11.75
131,2485,31.35,65.67,0.563,15,37.74,277.75,10.99
132,3690,26.02,89.45,0.841,14,21.22,210.22,13.62
133,2028,29.56,89.62,0.827,8,32.66,348.82,10
134,1502,24.6,93.43,0.49,23,32.68,496.98,11.08
135,3814,25.33,65.41,0.821,6,44.51,254.53,11.21
136,1397,25.73,81.82,0.525,21,30.34,329.54,6.81
137,1870,26.36,76.6,0.478,18,25.61,266.24,8.21
138,3842,31.97,72.05,0.689,15,7.8,438.91,15.01
139,1392,29.58,72.3,0.497,6,6.67,460.89,9.06
140,1206,27.07,74.45,0.678,19,8.56,450.94,7.83
141,2038,29.9,84.67,0.666,3,9.42,489.75,10.13
142,2881,31.32,80.94,0.638,20,32.26,111.01,9.55
143,3939,31.67,76.09,0.528,22,37.31,435.93,14.87
144,2484,24.46,62.66,0.629,19,26.97,400.71,10.98
145,1863,27.16,62.72,0.658,17,41.62,191.48,8.29
146,3790,24.85,60.08,0.627,13,49.57,482.53,14.56
147,1563,26.69,93.87,0.567,24,41.18,159.27,6.7
148,2020,25.36,60.18,0.309,15,35.05,371.82,9.74
149,1095,29.17,63.61,0.652,3,27.09,189.96,4.47
150,2923,27.11,71.01,0.401,19,22.99,272.55,9.14
151,2757,25.84,88.26,0.686,8,5.14,387.66,9.86
152,3532,26.13,93.67,0.756,6,20.57,325.33,9.64
153,3278,26.88,87.65,0.6,22,45.6,271,12.69
154,3796,26.08,84.17,0.625,18,40.59,230.54,12.27
155,2678,27.63,78.25,0.871,17,11.59,435.86,11.48
156,1540,24.26,63.03,0.808,17,23.86,157.53,7.99
157,2059,26.24,93.54,0.849,8,41.02,272.04,8.04
158,3572,27.29,86.54,0.788,17,4.3,461.5,12.39
159,2183,28.82,82.36,0.365,16,19.98,438.34,10.05
160,2722,26.17,86.57,0.389,13,42.74,260.38,11.08
161,2819,25.07,85.34,0.616,9,20.79,405.24,10.08
162,3625,24.61,82.3,0.448,11,4.8,429.26,12.97
163,3729,31.52,94.32,0.586,18,27.58,455.55,14.67
164,3604,27.33,91.62,0.537,7,43.23,317.8,11.91
165,2597,28.65,82.63,0.63,22,29.92,181.78,11.94
166,3693,31.35,84.26,0.748,12,12.09,202.12,9.64
167,1795,24.66,61.81,0.729,20,19.83,218.28,6.89
168,2051,31.01,83.45,0.613,5,23.06,337.52,6.97
169,2643,28.41,61.55,0.793,15,29.38,113.12,8
170,2363,25.32,80.59,0.559,13,38.21,354.42,10.82
171,2981,27.29,94.98,0.838,19,5.84,245.74,9.67
172,2354,30.22,79.45,0.343,24,44.59,218.1,10.46
173,2663,27.84,76.56,0.873,15,1.6,451.8,11.81
174,2529,31.88,70.95,0.693,8,19.13,284,7.74
175,3038,27.01,64.22,0.528,19,2.34,138.02,7.82
176,2496,30,85.59,0.418,15,20.26,430.7,9.38
177,3237,27.14,66.74,0.588,21,26.76,119.06,9.35
178,2408,30.63,64.03,0.417,23,26.07,390.7,10.93
179,2400,28.55,74.76,0.4,21,9.12,409.56,12.51
180,2306,24.51,87.84,0.67,12,32.64,241.04,9.18
181,3680,24.29,86.08,0.614,5,3.19,429.92,11.44
182,3675,25.07,61.92,0.702,16,38.33,306.26,12.63
183,1972,24.11,75.93,0.858,21,47.39,285.32,10.78
184,2768,24.6,78.29,0.619,7,17.65,118.16,9.43
185,2282,29.53,82.56,0.649,7,26.34,216.01,7.36
186,1709,28.27,82.76,0.354,22,19.57,472.4,11.46
187,2479,30,72.76,0.731,19,1.33,256.73,11.08
188,2434,31.31,79.62,0.54,23,19.91,318.68,8.95
189,1648,28.68,76.84,0.886,12,39.79,312.81,7.52
190,1317,29.81,90.97,0.794,7,30.2,336.17,9.22
191,2257,30.06,78.56,0.613,6,5.96,124.53,6.26
192,1683,27.02,75.44,0.374,8,42.51,244.87,3.82
193,1663,25.93,74.16,0.816,6,27.02,389.25,8
194,2998,25.64,80.03,0.78,9,42.24,180.22,10.09
195,2631,26.01,88.14,0.411,9,29.43,181.43,8.09
196,2495,26.2,78.84,0.477,20,28.42,104.04,8.89
197,2136,25.66,83.16,0.776,5,6.16,274.99,8.73
198,2853,31.03,85.82,0.411,3,9.2,453.09,10.24
199,2520,30.06,78.21,0.851,6,48.63,120.76,6.65
200,3489,24.38,74.94,0.555,8,12.2,176.45,9.79
201,1563,26.15,90.68,0.352,11,48.9,224.03,6.73
202,2291,24.18,74.61,0.789,24,27.06,392.69,11.17
203,2636,27.99,76.17,0.524,16,7.65,356.25,10.79
204,3999,27.81,94.66,0.616,14,5.87,266.38,11.61
205,1698,30.65,60.01,0.367,22,11.23,403.63,10.43
206,3160,26.46,66.49,0.302,6,46.36,343.85,11.03
207,1001,30.53,73.44,0.683,23,21.29,458.42,7.77
208,1641,31.74,92.64,0.609,14,20.38,427.21,8.68
209,3267,24.71,62.45,0.656,12,16.35,201.13,10
210,2589,30.33,60.33,0.776,24,8.21,208.58,9.4
211,1854,28.72,61.84,0.688,9,24.9,150.14,7.05
212,2759,27.84,63.1,0.405,5,7.37,234.79,8.49
213,3432,27.36,61.32,0.516,16,41.94,499.82,13.86
214,2661,30.28,76.79,0.844,12,19.15,262.3,9.05
215,2153,29.11,80.33,0.762,18,19.37,188.2,6.32
216,2076,30.44,69.51,0.634,18,24.23,404.99,8.15
217,2707,31.23,73.94,0.453,24,22.76,316.99,11.64
218,3777,28.94,63.21,0.481,12,49.75,159.84,10.81
219,2695,31.84,71.77,0.739,15,27.72,252.28,10.03
220,2733,28.86,78.29,0.811,8,5.32,265.79,9.42
221,2439,29.09,85.63,0.703,14,30.74,401.53,10.8
222,3294,28.44,60.12,0.786,11,8.43,108.27,10.11
223,1835,24.73,76.36,0.76,15,2.52,207.61,7.91
224,1202,29.81,70.4,0.39,6,48.57,307.04,7.22
225,1122,28.38,89.85,0.554,13,38.9,207.54,6.05
226,1400,27.61,85.04,0.392,22,49.03,351.37,8.39
227,1766,31.28,80.62,0.441,20,24.42,292.75,8.71
228,1293,26.38,69.7,0.822,13,27.08,244.68,5.83
229,3327,28.19,91.86,0.584,23,9.25,479.68,13.65
230,3931,29.58,61.58,0.621,6,13.1,352.86,12.4
231,1197,30.37,63.83,0.407,20,42.09,151.98,6.16
232,2930,27.67,73.71,0.487,3,18.45,324.04,9.52
233,3799,30.74,64.36,0.438,9,41.51,412.29,11.31
234,3191,30.15,93.47,0.424,8,35.74,383.4,11.76
235,1608,24.53,87.93,0.683,17,9.68,168.84,7.61
236,2147,24.37,69.06,0.454,20,25.86,488.97,12.87
237,1186,28.97,80.6,0.679,13,34.19,279.53,7.2
238,3511,26.78,94.38,0.335,22,12.52,163.61,10.97
239,2794,25.67,90.95,0.385,17,41.7,172.08,8.07
240,1659,28.64,81.03,0.465,18,27.7,139.29,8.2
241,3811,26.73,91.63,0.658,9,9.1,421.41,13.25
242,2955,28.3,94.62,0.706,23,29.57,148.81,10.23
243,3450,27.68,86.02,0.566,12,49.99,150.05,9.61
244,2369,28.68,62.27,0.567,14,8.38,440.19,10.47
245,2986,27.2,74.06,0.735,16,41.02,237.84,10.97
246,2534,29.58,89.32,0.309,7,11.16,112.34,5.95
247,1146,25.44,68.07,0.505,23,39.34,120.76,7.55
248,3911,29.57,89.07,0.791,20,36.99,156.87,13.12
249,2734,27.29,64.21,0.662,7,15.72,185.36,7.96
