ID,Curah_Hujan_mm,Suhu_C,Kelembaban_%,NDVI,Umur_Tanaman_Tahun,Luas_Lahan_ha,Pupuk_kg_per_ha,Hasil_Panen_ton_per_ha
250,2843,30.99,61.64,0.502,5,16.97,366.06,9.08
251,1488,28.12,73.44,0.843,7,39.83,162.93,3.71
252,3976,31.78,61.29,0.764,19,23.61,147.55,10.27
253,2959,28.82,93.5,0.459,21,36.81,405.89,13
254,2663,25.79,88.92,0.687,21,8.25,368.42,11.66
255,3598,30.57,88.03,0.657,23,42.78,274.13,12.93
256,3385,26.76,82.04,0.541,14,35.83,319.72,9.73
257,3919,26.78,67.57,0.52,11,45.44,224.79,10.99
258,1640,24.25,78.14,0.506,3,7.49,293,7.94
259,2802,28.39,80.9,0.67,20,30.06,302.67,10.85
260,3520,28.28,78.38,0.565,23,30.36,254.89,10.89
261,2969,26.85,69.11,0.799,6,18.32,462.63,11.39
262,3198,31.15,78.03,0.702,12,23.46,106.42,8.08
263,2438,25.03,77.19,0.342,9,2.86,412.87,10.26
264,2634,26.64,94.87,0.684,24,37.55,149.75,9.46
265,1262,26.57,91.41,0.463,3,27.92,419.02,7.72
266,2787,24.74,76.22,0.656,19,3.83,346.36,9.88
267,3191,27.85,81.8,0.708,4,34.36,437.31,11.05
268,3393,29.5,86.18,0.438,13,23.87,139.01,10.71
269,1623,28.09,61.22,0.574,11,2.69,323.59,6.51
270,2016,25.26,91.32,0.414,9,48.51,300.44,7
271,1880,27.02,90.1,0.331,24,47.51,382.48,10.3
272,3049,24.02,76.01,0.527,19,26.13,313.72,11.49
273,3944,30.95,73.69,0.518,19,5.59,316.29,12.57
274,2327,24.68,69.55,0.897,4,37.98,271.84,7.78
275,3301,28.78,76.68,0.568,8,25.1,223.53,10.42
276,1452,31.89,61.55,0.5,16,15.82,292.91,8.34
277,2183,28.29,89.83,0.648,8,25.08,147.4,5.88
278,3056,31.39,61.24,0.353,4,26.6,484.61,11.73
279,2682,25.89,71.52,0.877,3,28.57,385.76,11.37
280,3863,30.08,92.61,0.681,12,22.62,480.99,13.86
281,3255,28.25,85.73,0.753,23,30.68,190.69,10
282,2154,29.76,69.85,0.402,7,46.02,451.74,8.51
283,1403,24.5,68.84,0.546,4,18.75,423.52,7.38
284,3199,25.18,60.18,0.554,24,36.56,370.86,13.68
285,3101,25.06,84.35,0.793,18,44.83,350.01,11.71
286,2696,29.5,61.71,0.301,4,23.34,226.62,8.32
287,1627,30.76,78.64,0.481,12,22.73,426.56,7.83
288,1586,30,93.67,0.889,4,30.5,300.61,7.91
289,2648,24.24,63.83,0.585,18,29.98,128.36,7.34
290,2443,30.94,91.31,0.53,18,40.52,225.15,8.55
291,2445,26.83,94.7,0.372,21,24.35,474.12,12.49
292,1103,27.18,62.15,0.884,9,49.81,440.27,5.87
293,1253,24.84,90.9,0.312,24,3.91,492.76,10.01
294,3557,29.9,78.06,0.742,14,1.16,351.2,11.26
295,2496,25.46,91.73,0.761,17,32.37,199,8.95
296,1098,28.51,80,0.446,10,15.62,165.13,4.69
297,3200,30.73,83.17,0.703,8,12.78,174.77,11.27
298,2884,24.71,79.03,0.356,12,16.28,107.92,7.67
299,3961,28.28,90.26,0.454,5,13.55,256.27,13.04
300,2919,25.87,85.69,0.773,21,2.51,176.57,10.57
301,1877,26.74,78.24,0.819,19,48.61,264.66,7.85
302,1337,27.79,90.39,0.665,9,11.82,474,8.97
303,3869,26.84,68.58,0.604,23,36.97,272.22,12.7
304,1956,29.19,65.51,0.396,22,38.37,451.19,11
305,2704,27.84,65.61,0.338,6,46.53,342.2,8.88
306,1160,28.67,71.69,0.371,16,2.5,198.85,7.75
307,2603,29.89,68.35,0.436,22,43.73,242.34,10.88
308,3848,28.46,92.55,0.505,24,26.83,133.57,11.69
309,1397,28.69,63.7,0.529,17,31.99,233.39,8.79
310,2300,28.52,84.46,0.508,10,32.58,371.02,9.61
311,1815,27.03,66.62,0.443,23,41.17,128.84,8.49
312,2527,26.7,90.86,0.606,17,17.34,182.16,8.85
313,2919,31.2,93.65,0.795,24,36.92,252.58,11.4
314,2415,28.86,76.29,0.468,22,26.9,492.82,12.07
315,2158,25.95,90.77,0.865,16,39.88,413.94,10.48
316,2218,27.99,60.18,0.824,11,49.54,393.39,10.05
317,1400,26.64,88.7,0.397,10,10.83,146.48,4.73
318,1639,31.47,68,0.772,19,49.74,412.4,9.11
319,3735,24.06,91.8,0.645,4,5.4,414.11,11.92
320,1459,25.8,60.04,0.64,5,1.11,340.44,7.26
321,1954,26.92,79.47,0.535,10,3.16,496.14,10.05
322,1469,27.9,86.48,0.601,14,17.75,230.1,8.11
323,2045,30.81,69.05,0.538,3,32.01,476.51,10.13
324,3797,24.7,66.76,0.624,12,4.38,465.89,13.4
325,2693,30.45,62.94,0.677,22,1.28,104.59,10.23
326,3085,24.45,71.43,0.705,5,46.92,280.05,11.52
327,3277,30.74,79.59,0.619,8,41.27,490.84,10.39
328,1562,24.41,64.05,0.733,9,40.65,141.25,6.56
329,3485,24.15,73.18,0.385,22,44.34,319.11,11.67
330,2799,29.58,60.32,0.427,20,35.3,491.58,13.45
331,3074,31.98,88.65,0.791,13,6.12,322.2,12.1
332,1225,31.17,64.5,0.494,21,20.56,175.93,5.52
333,1797,28.61,69.92,0.314,7,36.43,332.87,5.9
334,3331,31.34,60.64,0.392,21,14.74,181.78,11.44
335,3926,24.04,75.13,0.434,13,34.68,307.88,12.39
336,1959,31.8,89.4,0.874,14,2.2,129.62,5.19
337,2504,27.93,73.73,0.644,12,16,342.19,12.48
338,1452,29.78,66.28,0.86,10,27.91,306.72,7.94
339,1815,30.57,86.38,0.645,11,31.97,396.06,9.55
340,1658,29.75,87.61,0.588,6,29.27,352.28,9.01
341,1546,28.28,66.08,0.488,7,35.19,319.84,6.64
342,2215,27.81,86.98,0.664,23,1.3,375.91,10.94
343,1016,30.71,93.16,0.384,10,5.95,157.58,3.34
344,2243,25.64,65.82,0.839,11,43.58,338.14,8.66
345,3205,31.74,86.98,0.798,17,34.41,168.84,10.4
346,3524,29.69,84.8,0.491,17,6.53,470.21,11.95
347,2069,25.6,76.58,0.872,18,42.26,127.33,6.89
348,3565,29.89,62.03,0.795,16,12.87,272.15,10.83
349,3146,28.24,62.61,0.7,10,24.43,378.32,11.56
350,2768,29.66,89.83,0.373,20,8.11,283.21,11.05
351,2060,30.14,94.66,0.587,12,35.8,136.84,7.62
352,3327,24.7,83.66,0.604,22,33.68,321.35,13.2
353,3544,28.05,75.61,0.44,8,11.34,356.65,13.04
354,1301,31.46,82.67,0.348,14,43.31,381.52,8.43
355,1180,26.57,80.8,0.766,4,20.66,249.3,7.45
356,1606,28.75,73.43,0.373,9,15.33,325.46,7.64
357,1699,26.95,62.3,0.657,18,8.46,280.27,8.1
358,1992,27.63,88.75,0.862,5,14.04,368.82,9.19
359,2139,28.39,73.01,0.826,15,2.08,333.42,9.29
360,1190,28.39,88.66,0.467,5,29.58,310.3,8.05
361,3300,25.61,68.84,0.811,20,42.27,199.81,12.02
362,1980,29.48,60.04,0.3,13,27.9,100.81,7.09
363,3975,24.7,65.56,0.311,10,11.74,169.63,10.77
364,3006,25.11,76.4,0.662,8,2.65,146.83,8.06
365,2184,24.02,93.05,0.519,3,11.52,279.63,8.23
366,1127,24.93,63.58,0.532,3,21.39,344.9,4.99
367,3065,27.79,89.9,0.639,10,38.22,185.23,10.83
368,2816,28.85,78.45,0.415,7,10.2,475.62,11.08
369,2758,30.35,88.91,0.427,18,36.27,102.67,8.74
370,3613,24.85,70.44,0.591,13,43.48,408.92,11.84
371,1569,30.81,89.4,0.753,7,23.24,350.08,8.3
372,2346,29.97,87.05,0.672,6,41.25,249.42,7.57
373,2895,27.27,68.05,0.478,8,28.18,120.2,8.64
374,3733,31.46,64.6,0.558,16,32.22,350.99,13.44
375,1625,31.93,90.38,0.402,24,26.79,254.25,7.55
376,3901,25.64,93.71,0.345,21,23.7,474.51,13.58
377,2686,27.03,61.1,0.77,11,12.5,316.8,11.51
378,1154,31.41,85.59,0.459,14,15.86,475.86,8.33
379,3537,29.77,91.83,0.407,13,15.21,188.19,10.6
380,2409,24.38,90.01,0.715,16,28.6,390.29,10.98
381,1784,30.25,93.76,0.671,18,6.88,346.9,7.81
382,1245,30.62,86.6,0.68,3,45.92,395.76,7.42
383,2500,30,75.48,0.437,15,36.31,185.87,8.58
384,2705,30.4,70.92,0.44,23,20.67,366,10.83
385,3806,30.6,71.23,0.432,23,8.77,299.22,11.83
386,1537,25.49,85.35,0.404,15,44.22,397.13,9.23
387,2890,25.89,86.1,0.693,4,41.37,230.82,9.86
388,2841,29.07,67.01,0.809,6,36.36,456.02,11.37
389,1920,31.26,90.38,0.735,8,14.31,133.72,4.75
390,3455,26.53,85.02,0.775,7,20.72,422.88,11.1
391,1524,28.71,79.7,0.543,5,6.03,444.53,7.8
392,3875,29.46,76.5,0.692,3,10.26,426.9,14.16
393,2529,27.62,79.01,0.513,6,39.37,305.09,8.7
394,3950,29.71,65.57,0.615,22,36.04,275.35,12.61
395,1035,31.2,67.13,0.589,4,30.08,498.5,5.92
396,1684,28.99,63.19,0.406,7,44.89,191.67,5.48
397,1019,28.32,65.38,0.532,5,29.58,318.75,4.74
398,3368,27.51,75.88,0.878,11,23.88,368.27,10.93
399,3559,28.62,78.56,0.449,22,17.68,380.35,13.43
400,1399,26.84,60.63,0.38,8,47.08,181.61,5.14
401,3701,27.13,87.89,0.551,20,5.05,361.6,14.95
402,1971,28.25,70.3,0.774,8,46.61,427.35,10.47
403,2906,24.53,91.91,0.649,21,41.51,120.01,8.65
404,3518,25.83,93.86,0.709,14,7.37,464.61,12.41
405,2166,28.34,66.49,0.414,13,28.68,111.8,8.32
406,2115,27.45,76.17,0.671,4,43.46,242.39,9.02
407,1833,26.66,60.04,0.494,17,29.02,106.33,4.42
408,2823,29.84,80.94,0.801,14,45.45,130.86,8.76
409,3774,29.55,81.26,0.678,14,47.21,464.47,13.6
410,2982,25.33,68.66,0.419,11,21.7,241.94,10.21
411,1853,31.03,79.54,0.339,23,19.49,269.91,10.67
412,1050,27.96,67.89,0.326,4,46.88,186.14,4.04
413,1574,29.93,65.63,0.523,24,34.08,338.84,7.04
414,2148,28.59,82.8,0.46,5,6.69,337.92,8.95
415,3197,31.98,71.41,0.688,14,3.07,248.88,11.82
416,3361,30.02,80.66,0.6,18,28.67,233.21,10.75
417,3617,29.66,75.16,0.46,23,46.58,453.99,13.52
418,3352,30.23,94.45,0.39,3,42.37,253.31,9.18
419,2715,25.15,65.24,0.376,23,34.12,297.4,11.6
420,1681,25.64,76.26,0.819,5,7.82,213.32,5.83
421,1837,29.71,83.82,0.446,22,13.46,414.71,10.49
422,2077,27.95,73.84,0.691,4,43.9,258.98,7.51
423,3491,30.04,94.11,0.786,11,9.96,305.44,11.35
424,3660,24.82,85.27,0.668,21,14.64,201.34,12.31
425,3311,28.29,82.99,0.816,17,7.35,495.06,13.19
426,2595,27.03,86.5,0.535,20,34.13,216.6,9.14
427,1004,27.66,93.34,0.874,13,47.26,408.3,8.61
428,2126,28.83,91.77,0.38,18,14.18,271,7.92
429,2219,28.02,85.35,0.361,24,24.29,182.49,7.96
430,1773,28.32,86.22,0.695,19,32.08,419.89,8.72
431,1876,27.89,65.11,0.866,7,49.97,233.44,8.06
432,1991,27.27,63.6,0.785,14,6.14,446.08,10.09
433,3931,30.18,79.98,0.346,13,25.43,466.1,12.57
434,1046,24.1,60.64,0.468,17,19.87,443.93,9.12
435,3914,28.79,76.88,0.858,5,43.43,114,9.3
436,3870,28.52,67.36,0.452,3,24.32,414.95,11.52
437,3983,29.73,72.11,0.769,22,6.44,264.54,12.91
438,3703,28.79,87.15,0.795,18,32.09,449.49,15.54
439,1268,30.61,92.94,0.597,4,38.77,355.18,6.26
440,1369,31.67,62.53,0.532,4,1.14,433.46,8.13
441,1635,26.74,78.7,0.57,5,43.09,299.77,7.72
442,2129,25.82,90.89,0.436,10,10.12,314.01,8.95
443,2693,27.39,62.89,0.834,17,28.05,157.76,10.32
444,2682,26.3,88.86,0.57,9,21.37,413.59,9.89
445,1656,28.92,72.52,0.829,8,36.26,267.76,6.11
446,1119,31.29,71.27,0.363,11,19.19,300.03,5.29
447,1830,25.11,94.21,0.893,22,43.62,414.04,10.16
448,2810,24.81,67.03,0.566,3,36.79,339.54,8.49
449,2081,26.05,84.26,0.329,10,32.74,180.44,7.18
450,2974,29.81,88.75,0.323,5,40.02,336.09,9.96
451,2369,28.74,61.44,0.748,6,37.95,263.05,9.32
452,1740,24.82,83.46,0.695,17,2.76,287.81,8.54
453,1116,31.35,93.3,0.781,8,20.34,111.32,3.95
454,2853,30.32,64.35,0.363,17,46.61,184.01,9.72
455,3838,24.18,91.37,0.321,23,7.16,212.42,11.04
456,2150,29.21,80.82,0.605,5,37.12,385.18,8.86
457,2931,30.17,81.58,0.533,23,48.75,104.6,9.69
458,2012,27,81.45,0.577,23,3.56,263.51,9.33
459,2664,24.55,70.46,0.895,16,34.43,469.61,12.31
460,2081,24.62,92.73,0.882,22,23.94,144.75,7.44
461,1633,24.83,93.16,0.865,16,29.38,306.57,9.36
462,1512,30.72,81.89,0.77,6,5.18,414.61,9.84
463,3849,31.29,87.42,0.513,14,3.11,477.01,12.36
464,2119,24.98,81.43,0.547,19,33.68,398.71,9.03
465,2141,25.89,76.95,0.63,9,41.34,388.23,9.32
466,1559,25.32,83.13,0.798,11,39.32,430.6,8.53
467,1487,25.49,79.36,0.341,5,27.65,278.48,8.2
468,1896,30.7,80.91,0.555,15,5.89,422.34,9.88
469,2212,26.66,87.43,0.35,17,34.71,103.19,8.66
470,1703,26.49,76.83,0.609,20,12.85,469.82,8.28
471,2470,25.82,61.43,0.839,21,45.64,277.32,10.94
472,1580,28.86,65.74,0.769,3,42.08,321.35,6.3
473,3837,27.03,75.35,0.437,8,35.76,201.95,9.93
474,3908,29.95,85.37,0.886,4,47.49,397.01,12.28
475,3294,25.64,80.76,0.7,16,2.54,130.65,8.3
476,1153,30.3,82.76,0.306,8,37.07,449.05,8.08
477,2679,28.83,76.77,0.453,16,17.18,431.25,11.65
478,1996,24.91,81.55,0.456,6,45.4,186.42,6.8
479,3744,27.32,71.52,0.342,23,14.07,423.73,15.05
480,2243,30.91,76.46,0.876,10,36.52,414.54,11.44
481,2092,31.38,86.05,0.587,5,44,352.89,7.97
482,2008,27.73,90.51,0.837,21,3.04,249.41,9.49
483,3141,27.85,75.18,0.493,16,20.48,208.6,10.5
484,2773,31.35,61.53,0.375,22,38.35,192.71,10.07
485,1957,28.7,65.66,0.585,19,23.29,227.44,8.74
486,1452,24.26,60.73,0.368,10,14.1,461.42,10.11
487,2227,31.3,82.86,0.592,16,11.77,131.06,7.04
488,3959,25.99,71.63,0.852,8,7.44,431.55,11.83
489,3265,28.62,78.99,0.612,24,43,239.56,10.9
490,3521,25.32,77.26,0.67,18,29.19,308.64,12.89
491,3479,24.27,62.85,0.394,21,4.74,417.79,13.27
492,3388,26.49,74.11,0.326,16,19.75,453.75,12.53
493,1550,30.24,67.72,0.366,21,19.02,237.91,6.57
494,2635,26.22,74.64,0.659,5,9.91,284.74,9.08
495,2312,25.76,67.13,0.357,12,22.34,265.81,9.19
496,2757,25.7,89.42,0.526,21,17.27,105.3,9.12
497,1356,28.12,66.1,0.63,11,17.75,218.38,6.05
498,3070,31.8,93.63,0.533,22,37.21,283.68,11.4
499,2785,27.67,74.56,0.398,15,11.94,264.44,10.04
500,3569,28.46,89.62,0.464,9,32.45,388.77,12.32
